id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
1003,100,200,0.05,0.7,1,1.3100000000000003,0.900397539138794,0.9799311334522646,0.9851301115241635,125,538
1004,100,200,0.05,0.7,1,1.4100000000000004,0.9506204128265381,0.9806794964082982,0.9851301115241635,125,538
1005,100,200,0.05,0.7,1,0.01,0.3523554801940918,0.9456289386522848,0.9495412844036697,50,218
1006,100,200,0.05,0.7,1,0.11,0.34837985038757324,0.9926152651170971,0.9954128440366973,50,218
1007,100,200,0.05,0.7,1,0.21000000000000002,0.3976294994354248,0.9788955652607205,0.981651376146789,50,218
1008,100,200,0.05,0.7,1,0.31000000000000005,0.4018287658691406,0.9878343641000089,0.9908256880733946,50,218
1009,100,200,0.05,0.7,1,0.41000000000000003,0.5688061714172363,0.9814640062139109,0.9862385321100917,50,218
1010,100,200,0.05,0.7,1,0.51,0.4056975841522217,0.9870036931734913,0.9908256880733946,50,218
1011,100,200,0.05,0.7,1,0.61,0.44297146797180176,0.9926312395579916,0.9954128440366973,50,218
1012,100,200,0.05,0.7,1,0.71,0.43990349769592285,0.9779930093501774,0.981651376146789,50,218
1013,100,200,0.05,0.7,1,0.8099999999999999,0.47556424140930176,0.9746258463522585,0.9770642201834863,50,218
1014,100,200,0.05,0.7,1,0.9099999999999999,0.4785645008087158,0.9807132074918662,0.9862385321100917,50,218
1015,100,200,0.05,0.7,1,1.01,0.5156955718994141,0.9926152651170971,0.9954128440366973,50,218
1016,100,200,0.05,0.7,1,1.11,0.6460003852844238,0.9926152651170971,0.9954128440366973,50,218
1017,100,200,0.05,0.7,1,1.2100000000000002,0.7393226623535156,0.9915210159158191,0.9954128440366973,50,218
1018,100,200,0.05,0.7,1,1.3100000000000003,0.6807146072387695,0.9878343641000089,0.9908256880733946,50,218
1019,100,200,0.05,0.7,1,1.4100000000000004,0.5754196643829346,0.9793987601488994,0.981651376146789,50,218
1020,100,200,0.05,0.7,1,0.01,0.6147921085357666,0.9350978682170542,0.9395348837209302,100,430
1021,100,200,0.05,0.7,1,0.11,0.6485702991485596,0.9762480620155038,0.9813953488372092,100,430
1022,100,200,0.05,0.7,1,0.21000000000000002,0.706618070602417,0.9814890768146582,0.986046511627907,100,430
1023,100,200,0.05,0.7,1,0.31000000000000005,0.6729159355163574,0.981280743481325,0.986046511627907,100,430
1024,100,200,0.05,0.7,1,0.41000000000000003,0.8138670921325684,0.9899142882311488,0.9953488372093023,100,430
1025,100,200,0.05,0.7,1,0.51,0.6959583759307861,0.9864270613107823,0.9906976744186047,100,430
1026,100,200,0.05,0.7,1,0.61,0.7148237228393555,0.9885475687103594,0.9930232558139535,100,430
1027,100,200,0.05,0.7,1,0.71,0.6443264484405518,0.9837307963354475,0.9883720930232558,100,430
1028,100,200,0.05,0.7,1,0.8099999999999999,0.6549205780029297,0.9820989252995068,0.986046511627907,100,430
1029,100,200,0.05,0.7,1,0.9099999999999999,0.6869831085205078,0.9865785764622974,0.9906976744186047,100,430
